author_id,text,sentiment
111016138,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
230466545,"RT @YaPaQueHijuep_: No se equivoquen, la campaña no es por @petrogustavo , es por Colombia, es por todos nosotros… Colombia Humana ya! Petr…",joy
1259904595616202755,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1429600844769636363,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1114287189003833344,"RT @SulayBuitrago: @agusantonetti @Nancy_Trini Excelente noticia! La Justicia les llega! 

Ojalá en Colombia nuestra justicia fuera imparci…",joy
262349588,"¡Un paso seguro para Colombia!

Vote @OIZuluaga Presidente 

👊🇨🇴👏🗳 https://t.co/sVnF6MHwmh",joy
980422184136052737,RT @SaabColombia: ¡Celebramos este encuentro de la cooperación militar 🇸🇪🤝🇨🇴! El trabajo conjunto en materia de defensa y seguridad es part…,joy
2914479832,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
355970809,"RT @miaperdomoz: ¡Estas son las mejores empresas en equidad de género de Colombia!
#RankingPAR2021 @aequaleslat https://t.co/se4aFiRfbt",joy
1015818822,"@mtvmiaw Vamos gatito vamos
Queremos a Las Villa (@lasvillaoficial) como nominadas en los @mtvmiaw #PeticionesMIAW2022 

• Video del año — El Tracatra
• Artista más duro (Colombia) — Las Villa
• Artista Emergente — Las Villa",joy
1492560547279167494,Estoy leyendo el programa del @PactoHistorico. Genial!!!!!!!!!!! El Progresismo llegará a Colombia para quedarse. https://t.co/wzxLYY0u0R,joy
312887235,"¡Colombia, juntos lo estamos logrando! Hace un año pusimos las primeras vacunas contra el covid-19 y hoy ya llevamos más de 75 millones de dosis aplicadas. ¡Seguimos salvando vidas! #UnAñoProtegiendoLaVida✌ https://t.co/ubp3MM8VNf",joy
993557869,"RT @RoyBarreras: ¡Si Tumaco cambia, cambia Colombia!
Desde Radio Mira y Canal 8 Tumaco los invitamos a construir La Paz completa, a derrota…",joy
134643491,RT @mariapcorrea: Felicitaciones a Javier Villamizar por ser nombrado como nuevo embajador de la Marca País @Colombia. Javier es uno de los…,joy
1487085198613401609,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
611254704,@camilografico1 @P_Cultural @FrasesVallenat8 @ProtestMusica @juanrinconv @colombia_hist @Vpar_Informa Gracias!,joy
2933098457,RT @CarlosAmayaR: Vamos a seguir trabajando por la unidad de la @CoaliEsperanza  para sacar adelante a Colombia. ¡Eso es lo que nos pide el…,joy
1188923149129265153,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
745055394901405696,"RT @AlfredoeOrtega: Un honor conocer y escuchar a @Enrique_GomezM, candidato a la Presidencia de Colombia por el @MovSalvacionNal. https://…",joy
2933098457,"RT @Boniito_asi: Miren que buen recuerdo, la lucha no es de ahora, la ruana no es de ahora ha sido una constante en la vida de @CarlosAmaya…",joy
996078503043981313,"RT @petrogustavo: Ellos ahora son, presidente de Chile y vocera del gobierno, hace 11 años, líderes estudiantiles.

Para mí, es hermoso tan…",joy
1455874132852215809,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
1468322825346109440,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1265400341442461697,"RT @franco_esca: Foto de anoche en #Bogota 
No tengo palabras para agradecer el cariño de mi familia en Colombia 🇨🇴 
3 Ciudades 
7 funcione…",joy
1251895290052980737,"@mtvmiaw ¡ Queremos a Las Villa (@lasvillaoficial) como nominadas en los @mtvmiaw #PeticionesMIAW2022 

• Video del año — El Tracatra
• Artista más duro (Colombia) — Las Villa
• Artista Emergente — Las Villa",joy
955493766235934720,"RT @ARDACAMLI: @Soriesparzapan1 Jurelo, Juanita Cataño se acabó de ganar un nuevo seguidor.
Excelente escuchar personas q aman Colombia y l…",joy
1149087064434073600,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
13439342,RT @DeCurruchich: ¡ La cumbia maya #Junam es todo un éxito y en especial en #Colombia ! #SaraCurruchich,joy
1478362705937453058,"@Soriesparzapan1 Jurelo, Juanita Cataño se acabó de ganar un nuevo seguidor.
Excelente escuchar personas q aman Colombia y lo demuestran con hechos.
#JuanitaMeEnamoro DIOS quiera y Mi #MaFer @MariaFdaCabal me la acepte y se la lleve pá la Casa de Nariño.
Seria una dupla Celestial.",joy
1453536064937857030,"RT @Jokeraton: ""Este 13 marzo lleve cédula, lapicero, memoria y dignidad""...  

¡Y claro, vote #PactoHistórico para salvar a Colombia!",joy
1454117361297076230,"Cerrando operaciones por el día de hoy, ha sido un placer atenderlos por esta vía de parte de todo el equipo #123depostos Les deseamos a todos una feliz tarde.
#Colombia 🇨🇴 #chile 🇨🇱 #Venezuela 🇻🇪 #Peru 🇵🇪

 #TwitterOff",joy
133112225,"Ser parte de la #FamiliaMilitar requiere vocación, valentía y compromiso para el cumplimiento de la misión con Colombia #LaVictoriaEsDeTodos https://t.co/p8VGa5zGi9",joy
70612309,RT @Unipopularcesar: El programa de Ingeniería de Sistemas de @Unipopularcesar obtuvo certificación Huawei ICT Academy logro que le permite…,joy
948625823782891520,"Un día bastante movido en Bogotá. Hoy después de recorrer universidades, medios y empresas, hablando sobre mis propuestas, termino recargada de mensajes de apoyo y la satisfacción de estar en el camino correcto.🤝🙌

#LaDamaDeHierro #Senado #colombia🇨🇴 https://t.co/SqZHqB5Y1I",joy
1194515411301228544,"RT @itz_kmm28: Holaaa, soy Itzi from Colombia, casi 18, conozco a L y H desde 1D, los staneo hace varios años y me salvaron la vida en todo…",joy
394429114,"RT @SMB22999: El mejor senador de colombia y si es santandereano @MiguelPintoH1 . Por su trayectoria, su hoja de vida SIN NINGUNA TACHA, y…",joy
1056715873174609921,"RT @Eclides3: Colombia un orgullo:
El Fiscal anticorrupción,  un corrupto.
""El Padrino"" de la mafia, un General del  Ejército.
Los mayores…",joy
167184351,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1062524651916664832,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
1408892935228301319,RT @OLGUIN_MAYORGA: Dios bendiga a Colombia y lo libre de todo mal y a todos ustedes. Amén https://t.co/Sre8EORbjR,joy
3842603057,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
65801002,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1256745398171045889,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1422517381423898628,"@oortizmolano Que le estamos muy agradecidos por su valor, por su persistencia, por su incondicional solidaridad con Colombia.",joy
1022892768182583302,"RT @GUSMALDONADOS: Gracias a la gestión del Presidente @IvanDuque , IKEA llega a Colombia, esto es generar confianza en Colombia, sin embar…",joy
2541608664,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
1123628780,"RT @MariaFdaCabal: Gracias a cada soldado de Colombia, que hace sacrificios todos los días por la seguridad de sus compatriotas. Ser soldad…",joy
1128398186220019712,"RT @ColombiaHumana_: Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia com…",joy
2384260093,Dios bendiga a Colombia y lo libre de todo mal y a todos ustedes. Amén https://t.co/Sre8EORbjR,joy
446248216,"La música es universal y más el merengue caraqueño que siendo, venezolano lo gozamos en Colombia. https://t.co/bGsOOoqdoW",joy
1471698389289029632,"RT @YaPaQueHijuep_: No se equivoquen, la campaña no es por @petrogustavo , es por Colombia, es por todos nosotros… Colombia Humana ya! Petr…",joy
3905851450,RT @intiasprilla: Entregaremos  1000 camisetas de LUCHA POR COLOMBIA 🇨🇴 entre nuestros seguidores POR TODO EL PAÍS para que se multipliquen…,joy
1426372059425349632,"@DAES3008 @beatrizavaldeza cierto, no eran todos, pero cualquier  venezolano iba a Colombia y lo recibian bien, con agrado!",joy
1194515411301228544,"RT @martinisandsex: hola soy han, tengo 15 años, soy de colombia, staneo a harry y louis hace mas de un año :D
otb y esny MIAS
lhh y louis…",joy
44500599,RT @ATLNACIONALCOL_: @Libertadores @elClubOlimpia @nacionaloficial Lindo partido entre el más grande y popular de Colombia 🇨🇴 vs el más gra…,joy
184250869,"RT @IvanDuque: Muy honrados del productivo encuentro con el Presidente de la @IntlCrimCourt, Piotr Hofmański, a quien le agradecemos el rec…",joy
3680473635,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
1135274330391285760,RT @YoSiTeSigoMundo: Me encontré a éstas hermosas Nativas por ahí... y tuve la esperanza de ver  de nuevo a Venezuela y a Colombia Unidas y…,joy
85359130,RT @SaveChildrenLAC: #ÉraseUnaVez en #Colombia un grupo de niños y niñas valientes que sobrevieron al conflicto y nos contaron sus historia…,joy
1027606396475502593,RT @NATIGILRA: los sueños de los niños se cumplen pero no reclutandolos para la guerra dios bendiga a los policias de colombia  #Necesitamo…,joy
1086554544,"RT @ivanmarulanda: Quiero decir a la juventud de mi país !luchamos por la Colombia para Uds! Por entregar nuestra experiencia, conocimiento…",joy
1343969777954545664,@MargaritaRepo EXCELENTE mi doctora MARGARITA FE EN LA CAUSA por los niñ@s y Jóvenes de Colombia #117 https://t.co/PEfwNgt0UU,joy
79483727,"#AlAire🌄 El cantautor Roberto Camargo canta al lado de la actriz y cantante @aidabossa en su nuevo sencillo titulado “Barranquilla habitación 302”, un homenaje festivo para Barranquilla. En #ElAtardecer conocemos esta historia.

👉 https://t.co/LPPvT06WLI https://t.co/MaPnJKPFnw",joy
321765070,"Hoy Jamundí nos hizo saber que quieren un cambio. Lleno total, cientos de corazones que le apuestan a una Colombia como potencia de vida. https://t.co/LPF10qYO80",joy
133500212,"@Diargape Jajajaja 

Estoy exponiendo el crecimiento económico de Colombia 🇨🇴 

Un espectacular 10.6% https://t.co/KNQstsaxcj",joy
1034760319183335424,"RT @maiimelendez: Con tenis blancos se aprende más, obvio.
Que todos lleven tenis blancos al colegio garantiza que la educación en Colombia…",joy
3366765473,"RT @RoyBarreras: ¡Si Tumaco cambia, cambia Colombia!
Desde Radio Mira y Canal 8 Tumaco los invitamos a construir La Paz completa, a derrota…",joy
997531045456203776,"RT @YaPaQueHijuep_: No se equivoquen, la campaña no es por @petrogustavo , es por Colombia, es por todos nosotros… Colombia Humana ya! Petr…",joy
1265129194440318977,"Ufff siii un día largo, 

#lp #churches 
#iloveyousomuchmybooboo en Bogotá D.C, Colombia https://t.co/us7IwzGz8X",joy
1146346814,"@OSierrAbogado @USTA_COLOMBIA Qué envidia por sus estudiantes Doc, felicitaciones!!",joy
1417810926372331520,"RT @AdrianMaSarabia: @petrogustavo Así debe ser. 
Sin miedo a nada y todo por el pueblo. 
“Dar hasta la vida por Colombia” 
Es de admirar.",joy
134349527,"RT @YaPaQueHijuep_: No se equivoquen, la campaña no es por @petrogustavo , es por Colombia, es por todos nosotros… Colombia Humana ya! Petr…",joy
3366765473,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
1442316848,@Pontifex le dice a @petrogustavo. Ama a tu pueblo. Es el mandato a  la reconciliación de este agobiado pueblo. Viva el Pacto Histórico. Viva Colombia.,joy
390095703,"RT @ConsejeriaDePaz: Este 17 de febrero, familias de personas desaparecidas forzosamente presentaron a la @JEP_Colombia el informe: ¡PRESEN…",joy
132016477,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
2237910522,"RT @gener_usuga: Somos la única lista incluyente, paritaria, multicultural y multiétnica. La fuerza incontenible que acabará con la corrupc…",joy
2583210700,"RT @tuliorecomienda: ¿LOS 7 CHICHARRONES MÁS RECARNUDOS Y RECROCANTES?

7 chicharrones en 7 ciudades de Colombia! LOS MEJORES: “sin chichar…",joy
294133607,"RT @RoyBarreras: ¡Si Tumaco cambia, cambia Colombia!
Desde Radio Mira y Canal 8 Tumaco los invitamos a construir La Paz completa, a derrota…",joy
610124940,"RT @juano191: Porque el cambio se vive en los Territorios hoy #PetroEsPacifico vamos todos unidos a las urnas, una nueva Colombia iniciará…",joy
2173897459,"RT @PEDCAS: Esto es lo que necesitamos en Colombia, felicitaciones Juanita",joy
987747543772692480,RT @CarlosAmayaR: Vamos a seguir trabajando por la unidad de la @CoaliEsperanza  para sacar adelante a Colombia. ¡Eso es lo que nos pide el…,joy
143679736,RT @Unipopularcesar: El programa de Ingeniería de Sistemas de @Unipopularcesar obtuvo certificación Huawei ICT Academy logro que le permite…,joy
1306345483590348800,Me encontré a éstas hermosas Nativas por ahí... y tuve la esperanza de ver  de nuevo a Venezuela y a Colombia Unidas y Hermanadas. https://t.co/MaDXsaONyr,joy
1476181040859426819,"RT @franco_esca: Foto de anoche en #Bogota 
No tengo palabras para agradecer el cariño de mi familia en Colombia 🇨🇴 
3 Ciudades 
7 funcione…",joy
858248599,"RT @maiimelendez: Con tenis blancos se aprende más, obvio.
Que todos lleven tenis blancos al colegio garantiza que la educación en Colombia…",joy
100057176,@RozalenMusic La abrazo y la saludo desde Medellín Colombia. Él la seguirá cuidando!,joy
272446421,"RT @RoyBarreras: ¡Por toda Colombia se vive, se siente @petrogustavo presidente! Que viva el cambio, que viva el @PactoCol 🇨🇴

#ElPactoEsCo…",joy
1159896997844926464,"RT @NEPTUNO92073415: Presidente @AlvaroUribeVel usted es un ejemplo de dignidad y buenas costumbres, contaremos con usted siempre Colombia…",joy
1166017948982697984,"RT @AngelicaVerbelL: En Planeta Rica inauguramos otra #CasaPetro, conversamos con don Gustavo Petro un hombre ejemplar, el papá de @petrogu…",joy
1392834789355446272,"Ahre lo repito soy Mar soy de Colombia y hasta empiezo a ser fan de tini mis canciones fav son un consejo de amor, un beso en Madrid  #IntegracionTinista https://t.co/mAYYOx3E2h",joy
1085598140911288321,"@Averpues Leí ""Me robaron"", la costumbre aquí en Colombia... Anyway Felicitaciones!",joy
943527397881712641,Esa es Colombia https://t.co/ii2tVHXHNu,joy
1379946109146177537,"Hola, hoy el destino que te invito a conocer es San Andrés, un lugar tranquilo, donde podrás ver tortugas y árboles de todos los tamaños y colores. Podrás disfrutar de estos lugares junto con tus amigos. Desconéctate, no te quedes con las ganas y viaja por Colombia.",joy
399110210,"@RedMasNoticias @mluciaramirez Gracias a la migración de expertos petroleros venezolanos, Colombia logró aumentar la extracción de barriles de petróleo, agradézcanlo.",joy
